Not_filtered,Be,B,Na,Mg ,Al,P,K,Ca,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Pd,Ag,Cd,Sn,Sb,Ba,W,Pt,Hg,Tl,Pb,U
1,0.059971398877132,6101.1289004794,361229.368249959,245594.867479032,2562.03633325844,77109.0933122416,235652.172620546,571523.096063713,86.9481378727352,905.29293567423,958.622632304913,18632.6883288246,56.2841550964281,501.833776431069,2587.65726348138,1056.94204711856,160.418013686507,41425.6493112486,104.585054392952,1.38743952979565,0.48673824669411,0.410914408683322,13.605893355083,27.4924660681923,226.60954829369,6.87883542480361,6.89995597675753,1.28984797428851,2.68858526486252,25.4361682976543,10.532998204765
1,17.9910751876179,14059.56273632,122981.417110879,2518386.94215785,413920.303057649,1655617.47820646,13033733.9644697,8537508.54287813,951.41959028684,2122.83671934534,74044.0238879147,540357.241338394,685.329209422617,2586.79815155148,5783.27946288741,21234.6079005346,186.522253834621,7789.94318287611,944.660153351501,12.2753458571295,4.92129773423289,27.6551732586124,361.49460377443,34.6629300270473,24961.5052201082,14.1126452928027,5.30252019005854,24.0402167298519,10.3750021399386,530.252185714123,18.229458412705
1,0.035230994008111,19697.6309759954,230921.893119906,661692.637023651,1806.01129353769,593591.76523188,1412835.31682146,720249.850409057,216.944175769292,223.20257972995,4044.57215152122,5531.64101641816,50.4959070062203,244.083905738917,846.38571491544,4226.41491320489,214.209001440025,14547.7922223016,578.132084019546,1.2122201724839,0.591661393482706,3.28835197060953,6.89998953236176,11.4940248494815,655.197287395944,6.30187847187193,7.14518187280024,4.7748314494752,-0.10864432691919,17.1271607086167,23.2983147605512
1,-0.120756472270163,186.56899055376,57233.296124471,17225.565778049,3350.39670634146,3049.64414143301,5553.29301081212,52466.8513329169,88.4483917368574,15179.8122073518,1496.94091771591,74334.291922559,182.560128414164,8953.29624967301,350.823132880123,1465.03217694498,28.3683599352093,10093.819523386,1981.8630949573,2.41928665685982,0.532605866984951,13.3947985693579,18.1987106764838,31.4056773738443,364.584122819357,50.5469752929183,2.34190534373352,28.9529598567569,-0.743999850107711,10.7526407288557,38.8772773315275
0,52.969315896428,9308.32026626559,869054.661034092,1298202.87258549,55284.5000862943,654741.033602417,5168961.91404897,4993383.21386998,435329.954037225,206669.590485273,82804.42723477,57839.4610288843,509.039038199691,512.103762758176,4723.88106755095,14491.5819731744,517.475756364247,411205.885856129,1208.26866591278,63.6609192449419,61.885645865415,136.952485809367,78.8151268429053,481.986626969394,28362.3956341632,224.646577274505,64.3335293216975,32.7352601981578,-21.326166704763,243.809490881986,58.7244828922303
1,0.015998868429644,163.677040742483,329.507969744897,1491.84578547924,181.287641923266,2006.26122364907,-1023.51064100979,3032.99225373376,3.44722799753198,5.29018143423194,122.443322372633,2042.70996995747,0.52826737974486,5.34583350868603,62.9550607167756,262.626630925238,1.42485666388133,-10.9637184146936,4.15086677414656,0.380523992903017,0.505772321673495,0.064012578443596,6.0107441637595,11.7720226167919,9.98454462662127,-0.044700420512705,0.371554968641756,11.216079813163,2.11000837874253,7.17006081475558,0.198685189716421
1,981.028294092293,10069.1750727745,10516.9401295119,10391.0874991417,10621.325152211,10555.2259464243,9015.79642339534,12879.845490569,10051.4643344067,1004.72324279719,10034.4948914502,12281.9669730467,985.12742803931,979.127945611329,9881.56684207975,9560.30308306858,985.951572592715,9375.92193403899,10671.2120182629,1036.54189559525,1046.77331726111,982.346639931949,1045.85585760954,1071.11129654722,10298.1453906179,1039.29913821329,1002.365382701,498.595557925652,1037.59736179512,1026.66818912955,1028.65512397155
1,887.615388676449,10097.7006470613,177800.622335487,424433.903954065,10373.7271151613,412020.906635023,2548914.08369382,216102.199342524,9275.23876133696,926.512776154568,12304.3667342947,12628.6930327757,953.844968488391,1135.82544641848,9843.12099934231,10163.907980575,936.387692751745,9415.41807886707,9612.15846694285,928.251189356811,941.793038603021,905.09913089718,945.310142944875,978.216740842825,9658.23931908527,941.338014472363,920.657115567383,399.998939456292,944.918993808807,947.503283210567,935.83027048743
1,0.597260694626511,664.738535596424,2103591.47421523,13835.3297229758,1745.24359553631,13970.0093344562,1145208.8289042,19572.3899690687,15.994313173566,318.105824406547,275.737046296371,5541.0562139498,22.1894024785916,866.487257230952,315.124195362916,195.3217122285,6.1939701713746,56.9585955329541,17.1588923090263,1.24934485964137,0.575323403127972,0.571141548539936,8.44579408550945,22.071722702688,43.772122507345,4.38928135845144,15.9393203059264,7.6872029420146,1.29296176549587,10.4944222882061,0.794116794034846
1,0.694303597499166,644.956797161919,1912600.81844341,13048.2229908342,1489.87226485902,13658.9080412495,1063931.6417199,19500.3740066822,39.1955505620688,272.326685857508,274.829416405516,4890.68125682497,10.1083390910726,817.363829817035,251.909459129179,173.992148140222,8.62188611878502,59.7888969721057,38.8518376967816,1.42136373628584,0.749553932309701,0.781124881397134,6.79421744401392,24.8240148941018,40.9797461173795,3.91895859970125,12.0195375680802,7.93358803734837,2.20480741429229,9.17046067352882,0.975169019447537
1,3.09114450734326,204.517114255352,897.963316212035,4692.59658507849,1999.28390366323,1723.93111159567,-707.705422914796,4453207.83339435,7.08407391644799,23.7137765344109,168.893428566672,1947.03029097551,233.266874183495,9.35218659933002,40.5761612276993,53.5954197865787,5.51185549391788,19.0351643690146,6.12270202648477,11.9389404623244,4.15551450327313,3.44591406603285,6.0300518180405,23.4035416688214,80.8752730697285,3.67034264030623,5.47973922669532,6.54658055069283,3.97443410893555,16.23521619233,3.92850312681103
1,0.197011814407063,1166.5987762359,91571.4092938595,185263.143971244,1419.9953570238,180726.165786959,1248758.55577712,67889.0819417202,23.5387704146942,23.9021682344223,997.816447058722,3180.32448321557,14.4027699101172,107.455611970233,406.494482687392,1355.15611854303,20.9067929458889,36.1890095639166,24.9196717899959,0.787872364888911,0.865385450339113,1.55239233341167,5.01382503227401,13.1720048945872,91.9116479278842,2.10890907368942,2.38578866107026,6.05863106870792,1.56118666949215,11.3595977526391,0.793255203657227
1,0.609572518704408,1152.9804268956,159618.140554399,389785.97649666,1375.58467492891,380895.831775256,2384631.53973165,221108.014390061,28.8871337871596,43.7343131849836,2724.97423137911,4237.36037704747,105.267621723603,226.010208211882,811.09483132079,1124.07412996574,25.4509063250229,35.9752765389769,28.7060942012252,0.801607271708602,0.51959999836745,6.67039834447657,10.7262052126065,18.7720467310139,362.41410503502,1.13139279580224,11.3881844377973,5.26557630139761,6.62129505254342,14.2724001811562,1.26226033546849
1,5.21927852561609,12026.3068484313,448018.710515068,1644581.51632218,60424.7060361712,5418233.23823602,16770797.7406837,1146325.9449542,187.457855246685,1372.07978653029,56808.6551542419,99888.6781302915,154.27998206736,1786.50576208002,8670.54455893343,54157.8111272888,246.605249913265,135.449720632804,457.557993736759,4.10796546712533,11.4311505444362,114.804736241571,26.6832277832325,31.4564970371608,7424.4203746902,42.1280159290002,9.54044658670467,149.253862569059,9.91365200765832,372.338648033991,17.2965382116104
1,1.3515621200897,456.818391722304,6494.56265908617,166037.171613083,9135.72325664222,54996.4525069704,378865.679412545,86366.4190991582,41.4516134818322,318.153194035316,2285.1345539752,24337.2991052472,36.2241957742597,328.661250020442,739.715055918382,1946.73540218665,17.2620535897836,33.3151793898143,51.1626269720685,0.567192702404491,3.70882564342487,3.26163835643383,9.89028094581374,14.0479103156822,4633.55842706887,63.8094628295318,6.83917485108818,4.96912290338881,-0.701819741193954,459.276468931621,0.588532370076612
1,13.0229593136459,6518.49004565173,9342882.28449351,2842232.59434318,57302.0440627165,539600.224947767,19922695.0836249,1299043.78272736,177.44941877628,737.992739286796,156142.967496904,63058.4200823914,617.929000652886,3990.32177488101,7839.95679205908,21364.5645355189,70.9113979294005,211.120590124741,97.8218788757323,8.41346804397992,9.37788683608231,174.230880798705,17.0537971481877,30.2581078172997,1551.7980215727,10.3092209840187,10.1671191833817,8.33262563590204,46.8341411686386,95.0020901252015,11.84408016459
1,27.2611843594638,8397.45731842634,94574.4308826264,2041019.95364273,317128.883045131,205445505.792844,3600073.16750445,255456273.171766,4795.25627698566,3595.82458165392,11434.0865867027,275802.147723012,97.6958867279706,2312.62736685707,397.873782672257,11438.9935185029,262.937784927568,1469.72927826225,2615.22865792022,49.4077582118703,11.3107788427817,105.459915405393,31.7821330902956,61.8168579057249,2793.02499361343,18.3883208111263,1.75484634384279,6.12587034208076,-1.85518810773008,69.6564542135296,797.603951755723
1,0.397430060232163,145.023426898222,4157.20323615476,897.203313285612,257.748334320011,32887.2679890164,10794.0837535889,33937.2526102416,25.7510735582278,34.7110535054512,193.310714531968,2808.14779044652,10.6652485218119,2.93824229380681,61.3039692668201,83.1074103799067,9.18146888085831,51.9798299128204,8.0387653670931,12.3901672199711,0.832555756257724,0.643453562532959,3.10405417433,10.4557937583455,9.66335384325014,0.372556169423074,2.74328259408597,4.11241490051544,-1.38934545610438,7.91561700180644,0.572072810877335
1,0.533909386808413,3655.4250986401,238923.90846596,285727.363732545,2681.36020606091,401111.890939165,1794052.35603275,521097.421825461,34.5125695909322,38.3953193712267,1315.36159678868,21462.046127377,36.2645358046008,324.750575479971,1510.68352968585,4011.28508830783,15.2237690526557,172.123114160659,1166.70969538301,5.13314072569549,1.32884437534465,2.26587244612708,7.88235281614516,16.7995631274707,469.440724448846,5.0276012751128,8.99343348222947,3.83232703011001,-0.722757965130956,20.1600076092087,12.8593004298679
1,0.478921060030563,3922.49460989936,225410.341582988,308942.877467714,1651.64430122046,365845.617323434,1654287.30098701,491999.026032822,176.072167523834,17306.4945268502,3014.61957523244,91006.1230540217,300.107615025661,10929.6294889851,1672.15641623185,13039.9973549173,20.7666837319301,220.607764292027,3248.94420964158,5.13044427016452,3.73145763974838,2.88763066388568,61.212350673511,18.3651901097815,450.49433507396,76.3645023478966,9.31567320661802,7.3058016382368,0.136785293254554,16.1828909568409,12.2115255953987
1,1.03578045435795,3206.92652253531,12494873.2424122,649136.073541868,7371.90888194342,8010290.37694663,1912528.0370206,1047020.15627469,107.561698494168,938.565320193973,26112.7253371091,170221.681743744,156.752398053028,1133.14749393969,10372.676858024,92401.0229848004,28.6376815067397,1112.22728823914,3064.76841679527,6.28011092380849,5.52203228205802,98.240835089525,54.0559991373546,20.6668978499728,2663.51404600121,10.4310794494435,7.39962547397851,7.006806736369,0.941778895970712,40.5681002106703,195.328664286167
1,6.80172146097136,3577.65090343482,223520.077675932,262183.8550151,1397.70597821735,365967.50527071,1662535.26114644,477233.06255753,29.2910028686929,61.6790480206503,1234.86540631444,19949.9228213781,34.9628494884965,308.498434205822,1287.34862106397,3949.9717613618,15.1999925542536,167.477435741786,1063.76476577264,10.3697019272476,9.62734378161716,7.80329526955924,12.5297935366446,21.5483550165841,532.794006384675,11.2900127278533,12.0389424834781,4.36079611374024,5.43705352480576,21.5849524067966,18.3913402441388
1,0.528865056530916,136.080389823543,2267.39494886488,392.878914067853,180.187757575449,3937.5605105665,5812.41589756555,5948.5127165978,36.4611285966315,34.439888443917,156.741464560355,2475.0241736987,4.56323542447037,6.58528679094731,68.6161580834389,65.4887590538816,11.2532291472105,66.0906614019562,23.7513221997013,0.668857086691372,0.949954839716163,0.58380400082495,5.16667272187422,11.175330861781,8.39697696402304,1.31714862259105,6.93634757770537,3.72003727418239,-1.48712787353873,6.52459505969794,0.510531874133113
1,0.490074312685805,237.252071958321,3234.12180666589,1243.62239476147,188.741873472193,19382877.1802239,7756.92109336843,14379.0375175674,29.7913421517769,23.4154149928236,197.279638231484,4383.07079833369,27718313.9350455,125.762895880956,124.727389533614,130.118092953298,5288.58904267528,62.5548475194727,26.0131763352486,0.562891193951022,0.682006850733679,1.55070863134563,2.09205664153284,8.38340142567558,23.7276119796091,0.287305416170799,1.99819931854616,4.54329055858112,-0.88177830552525,9.46141905429223,0.728680641523743
1,1.24013755676034,271.225799897939,1547064.97102576,829.42294246015,208.964691317637,23972.3202394141,531050953.308691,11771.3509737988,41.1181360922128,93.2041278564453,216.366303403791,2349.48083203513,17697.9108263393,153.871994588264,71.7040249959297,258.514936843987,31.0518511742491,130.704551136144,35.4471132911877,1.15897143518021,1.20116474567267,1.45564728073485,3.47261811601064,14.5900129394397,108.610521816663,1.36676880300856,3.30779706724384,4.55946674238819,-0.539899404418742,8.96843029401193,1.03606500562243
1,6.44728972691798,12356.9773210809,8163.32817178829,42611715.5774846,34499.2302009901,7706.80624824956,115682.608783871,312227.15010629,2416.16956243183,434.752359245381,4752.4133288115,18991.9164224415,3047.46859286696,331.784532471558,202.555839800915,1297.79108941191,319.418210568405,64.2424680832624,7262.28434982383,2.7893050474012,4.46965603259694,8.64942256647188,11.3678981132572,40.4143098266765,81.7789107719877,12.3479892238973,3.4280619705609,7.05401407895185,2.35435466220267,16.8448155677471,619.725289710013
1,1.21993414164104,140.99252368726,2576.66592844539,2457.60697156444,133.567486352222,3811.43655261875,48301.3969517435,3403.94559974707,30.180959296526,6.76243437311877,129.244834392616,1992.40284167173,1192.08934168322,1.10134971042002,63.153103466276,54.6610716014177,12.2910152811281,29.0312439727996,14.3435435020509,1.46682757133161,1.63424316409945,1.4547936456208,4.61851012229111,9.96089837762211,19.6311120865064,1.33416421137645,2.21915139457798,2.64755149838631,-0.000822946302275,7.22490817934757,1.66509686797249
1,12.7576216491595,772.356873774581,15674.8635239737,1399570.28385042,44111.8580140593,108006.614754147,60067.530032176,318638473.298754,817.916995762335,624.655546390161,72013.0414542016,122622.22939258,1754.15531586188,317.115280628902,425.786718040275,6374.32988956466,460.258337726552,173.784300104065,43.9228655982501,60.1219347039574,2.92812819960448,223.551948769247,9.04556420765631,10.9747014447197,2098.7909708019,17.8157727152103,1.44653589679163,4.54797152852005,3.44887550248464,171.307556101634,847.446183726478
1,0.585897077054004,695.553884928467,1470958.74407025,11513.8089281848,627.135993964483,14366.2624585445,44483.5170346921,38386.3924176409,51.4763521037442,549.937556747148,244.130645377851,7507.19156682313,1138.01330975553,963.946023503452,237.860961724213,186.453407003374,14.2911096072178,54.3748787375483,36.8572345475617,0.622330055194566,0.95522376181546,0.696795287007185,5.14954563699559,12.5030284484851,65.182868974318,34.7592098167283,5.04489690334273,3.00953237174468,-0.717018492274645,10.1223392990552,0.859151840224438
